link,location,link_loc,time,rx_gbs,tx_gbs
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 02:00:00,1.06876097,1.913943106
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 03:00:00,4.093656273,3.64052078
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 04:00:00,1.418703584,1.210882455
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 05:00:00,0.782602554,1.123707213
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 06:00:00,0.772600945,1.356702784
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 07:00:00,0.777009207,1.50181441
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 08:00:00,0.811374424,1.6519865839999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 09:00:00,0.843883282,1.358564013
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 10:00:00,0.852497145,1.165790514
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 11:00:00,0.756452449,2.1676083200000003
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 12:00:00,0.89406695,1.826613599
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 13:00:00,0.732621412,1.100763488
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 14:00:00,0.694568043,0.94411221
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 15:00:00,0.761255403,0.9598587860000001
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 16:00:00,0.732875402,1.191107563
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 17:00:00,0.871183715,1.22422103
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 18:00:00,0.684186478,1.4719595079999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 19:00:00,0.743011591,1.081051808
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 20:00:00,0.82832635,0.974397401
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 21:00:00,0.783905864,0.769715113
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 22:00:00,1.095128344,0.861524144
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-14 23:00:00,0.7282770559999999,1.5161400820000002
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 00:00:00,0.700347971,1.254923164
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 01:00:00,0.784337546,2.206906851
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 02:00:00,0.929303675,2.1167542089999998
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 03:00:00,1.00469548,1.531409357
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 04:00:00,0.738987711,1.244483187
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 05:00:00,1.072507244,1.6541787319999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 06:00:00,0.67877708,2.066589453
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 07:00:00,1.027397748,1.527338413
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 08:00:00,0.948049495,1.780669158
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 09:00:00,0.832986606,1.923790887
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 10:00:00,1.083176353,1.288386263
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 11:00:00,2.681265813,1.434871975
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 12:00:00,6.746231967,2.394742509
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 13:00:00,10.6530252,4.104362104
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 14:00:00,12.158037095000001,4.581751029
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 15:00:00,14.742719424,4.6190033999999995
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 16:00:00,13.888667268,4.579356455999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 17:00:00,15.026210017,4.070235762
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 18:00:00,13.11435398,4.458984291
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 19:00:00,13.39173662,5.062903189
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 20:00:00,11.175072172,4.453929872
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 21:00:00,6.981024454,3.357225894
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 22:00:00,5.633735790999999,3.933994411
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-15 23:00:00,2.74285533,2.907312648
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 00:00:00,1.94728254,2.9019821290000003
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 01:00:00,1.788418412,2.6775903989999996
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 02:00:00,1.6057112230000001,2.306171466
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 03:00:00,1.307316613,2.380489362
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 04:00:00,3.287514684,3.011450385
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 05:00:00,3.730583722,3.478762504
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 06:00:00,1.211058973,2.327105564
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 07:00:00,1.1019934980000001,2.561941685
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 08:00:00,1.458733531,4.19455052
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 09:00:00,1.564270132,3.725656417
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 10:00:00,1.732744895,2.802007157
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 11:00:00,3.545078621,4.028067052
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 12:00:00,8.475324603,4.389261504
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 13:00:00,12.756077277,5.063196923
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 14:00:00,15.201768411,5.803144231
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 15:00:00,18.367370704,5.401297124
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 16:00:00,20.835514978,6.283650741
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 17:00:00,19.939876523,5.997700979999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 18:00:00,19.548753123,6.463801989
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 19:00:00,17.152207135,6.83528435
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 20:00:00,15.952173358,5.44202411
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 21:00:00,10.253655013,3.6173004669999997
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 22:00:00,6.868878565,2.7938116170000002
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-16 23:00:00,3.728818658,2.364305947
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 00:00:00,2.462388858,1.915634169
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 01:00:00,2.38880423,1.480874525
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 02:00:00,1.943923392,2.064050245
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 03:00:00,1.7377808670000001,2.095521869
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 04:00:00,1.568064259,1.535915989
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 05:00:00,1.35707611,1.051555441
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 06:00:00,1.209031527,1.944739719
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 07:00:00,1.269459854,2.20507314
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 08:00:00,1.047442585,1.793720471
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 09:00:00,1.149904188,2.085398414
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 10:00:00,1.668391148,2.433273954
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 11:00:00,4.503669142,2.959859107
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 12:00:00,12.880338547000001,3.771765901
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 13:00:00,18.34853484,4.468230738
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 14:00:00,21.05924821,5.500612049
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 15:00:00,23.575805472,6.361632783
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 16:00:00,23.544104996,6.735556886
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 17:00:00,21.931777284,6.714999947
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 18:00:00,19.772212893,6.264817477999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 19:00:00,17.157083110000002,6.118220415
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 20:00:00,16.305224616,6.231521475
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 21:00:00,11.906829959,3.7211344150000003
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 22:00:00,6.687724769,2.283458076
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-17 23:00:00,3.8759266429999997,1.752440961
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 00:00:00,2.417471488,2.555774466
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 01:00:00,1.947351606,2.298983037
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 02:00:00,1.77013813,2.311632863
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 03:00:00,1.619796752,1.954344223
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 04:00:00,1.5423184159999999,2.3676438
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 05:00:00,1.07912263,2.104012992
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 06:00:00,0.960936656,2.05411359
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 07:00:00,1.087517083,2.23733808
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 08:00:00,1.010262781,2.121858077
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 09:00:00,1.038633846,2.693231252
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 10:00:00,1.276346274,1.9803806609999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 11:00:00,2.3615709970000003,2.237577166
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 12:00:00,5.333551935,2.6137263180000003
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 13:00:00,11.723422253,4.69074247
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 14:00:00,14.983854384,6.44747636
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 15:00:00,16.83868672,4.84639839
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 16:00:00,16.660152433,4.802807038
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 17:00:00,16.834687613,5.889988777
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 18:00:00,17.169828629999998,11.525107987
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 19:00:00,15.762601806000001,13.715619898
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 20:00:00,13.278425678000001,6.973003768
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 21:00:00,8.944273576,2.329250115
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 22:00:00,5.525886565,1.363860651
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-18 23:00:00,2.995013867,0.995746962
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 00:00:00,2.088094598,0.795383443
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 01:00:00,1.483510302,0.974822421
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 02:00:00,1.445080772,0.713733427
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 03:00:00,1.197199549,0.8817408259999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 04:00:00,0.913968728,0.735058197
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 05:00:00,1.034837453,1.192013341
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 06:00:00,1.009091868,2.198224035
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 07:00:00,1.245764627,1.569423368
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 08:00:00,0.898551526,1.589589353
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 09:00:00,1.04717901,1.122697063
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 10:00:00,1.166738914,0.819367276
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 11:00:00,1.501256047,1.112668827
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 12:00:00,3.298039577,3.265175102
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 13:00:00,4.893708979,1.944630516
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 14:00:00,5.099217872,2.3131664720000003
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 15:00:00,5.724655198,2.705830678
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 16:00:00,6.367774601,2.605775416
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 17:00:00,6.301381372,3.17404451
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 18:00:00,6.141370972,2.790496273
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 19:00:00,4.879278275,2.25900219
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 20:00:00,4.874793117,2.173945776
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 21:00:00,2.97083264,2.261656342
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 22:00:00,1.54460139,3.304676713
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-19 23:00:00,0.9162157479999999,1.361683217
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 00:00:00,1.04894283,1.5248485749999998
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 01:00:00,1.066939207,1.7275564350000001
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 02:00:00,0.774808165,1.266629135
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 03:00:00,1.008199304,1.3971601150000001
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 04:00:00,0.8928158939999999,0.899493796
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 05:00:00,0.480859466,0.790430203
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 06:00:00,0.530789223,0.918706503
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 07:00:00,0.866752204,0.434312595
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 08:00:00,0.801057664,0.977434457
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 09:00:00,0.447467155,0.805144535
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 10:00:00,0.541042343,0.51105142
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 11:00:00,0.452751244,0.42743554699999997
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 12:00:00,0.514287829,0.650289291
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 13:00:00,0.5171430969999999,0.814972139
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 14:00:00,0.617250929,0.622644764
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 15:00:00,0.548830548,0.488695796
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 16:00:00,0.535798887,0.884572618
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 17:00:00,0.769469288,0.636062388
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 18:00:00,0.6348867659999999,0.611121958
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 19:00:00,0.507350612,0.529486768
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 20:00:00,0.598439631,0.640783785
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 21:00:00,1.066885133,0.734657311
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 22:00:00,0.77516838,0.530439543
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-20 23:00:00,0.855483878,0.414336931
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 00:00:00,0.771028333,0.550526623
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 01:00:00,0.528652284,0.55962618
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 02:00:00,0.535761389,0.6664426539999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 03:00:00,0.553909062,0.472279075
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 04:00:00,0.544530697,0.62437849
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 05:00:00,0.460424869,0.465843316
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 06:00:00,0.432801637,0.824139227
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 07:00:00,0.43128761400000004,0.745322566
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 08:00:00,0.418028273,0.718296679
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 09:00:00,0.388293456,0.50161459
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 10:00:00,0.423887415,0.602088082
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 11:00:00,0.5616525019999999,2.437118488
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 12:00:00,0.472484776,1.8041901599999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 13:00:00,0.42908037400000004,0.49749882999999995
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 14:00:00,0.478444668,0.5954007060000001
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 15:00:00,0.555038712,0.649869515
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 16:00:00,1.228019056,0.5154362379999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 17:00:00,0.629412719,0.594445034
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 18:00:00,0.456777402,0.595380366
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 19:00:00,0.559607026,0.63275548
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 20:00:00,0.670907339,0.935630683
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 21:00:00,0.517869565,0.511104003
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 22:00:00,0.533897068,0.527080209
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-21 23:00:00,0.634531717,0.47473288999999996
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 00:00:00,0.584237925,0.44067486499999997
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 01:00:00,0.597079937,0.561147705
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 02:00:00,0.903511605,0.602646461
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 03:00:00,1.631216116,0.775919672
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 04:00:00,0.72178058,0.983641856
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 05:00:00,0.7214936670000001,0.960050218
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 06:00:00,0.576682165,1.167019693
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 07:00:00,0.625313891,1.245282677
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 08:00:00,0.716847891,1.775992085
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 09:00:00,1.993479244,1.5385385619999998
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 10:00:00,2.040685381,1.234297801
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 11:00:00,2.645822602,1.3838997499999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 12:00:00,6.551745596,2.5526073350000003
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 13:00:00,10.030699205,2.846059086
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 14:00:00,12.233208186999999,3.884102851
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 15:00:00,13.759407043,2.981287931
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 16:00:00,12.770607587,3.9087087670000003
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 17:00:00,13.629544475,5.561236407
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 18:00:00,11.830686781,5.525083506
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 19:00:00,12.21303779,5.986573241
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 20:00:00,11.309184356,4.215564057
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 21:00:00,7.315200991,2.5553336460000002
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 22:00:00,3.920528853,2.392625269
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-22 23:00:00,2.393356758,1.907381433
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 00:00:00,2.723632031,1.883954021
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 01:00:00,4.7784773529999995,1.908989611
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 02:00:00,2.1467578290000002,1.934616236
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 03:00:00,2.048260423,1.801213941
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 04:00:00,3.24977735,1.945775604
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 05:00:00,1.199362206,1.7466399049999999
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 06:00:00,0.967648686,1.944705205
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 07:00:00,0.876561702,2.007646987
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 08:00:00,0.717874169,2.291047661
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 09:00:00,1.196849026,4.7667489839999995
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 10:00:00,1.269230414,5.410367718
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 11:00:00,3.6213529959999997,2.714143391
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 12:00:00,8.023579249,3.894018132
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 13:00:00,12.402837081,4.501712801
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 14:00:00,14.981792533,5.55258019
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 15:00:00,16.593789823999998,5.94834337
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 16:00:00,16.20313287,5.425074342
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 17:00:00,16.886700654000002,5.709729889
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 18:00:00,20.149307908,6.232610705
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 19:00:00,18.116704491,5.912058946
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 20:00:00,14.683517888999999,5.00750108
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 21:00:00,9.747392651,3.082945421
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 22:00:00,6.046871724,1.959336108
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-23 23:00:00,3.064837521,0.958078824
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 00:00:00,1.758627535,1.065218908
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 01:00:00,1.853940224,1.079378384
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 02:00:00,1.659257282,0.902697519
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 03:00:00,1.9080992509999999,1.005425637
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 04:00:00,1.502585694,0.98201346
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 05:00:00,1.040413402,0.8734111400000001
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 06:00:00,0.960708163,1.473266755
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 07:00:00,0.848067596,1.661676825
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 08:00:00,0.9385598989999999,1.319954697
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 09:00:00,0.828316712,1.228473379
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 10:00:00,1.194052481,1.365121985
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 11:00:00,3.000877092,2.348296116
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 12:00:00,8.476814396,10.081388264
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 13:00:00,13.432309724,8.767264638
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 14:00:00,16.259340856,5.845508155
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 15:00:00,18.139515541,5.724589617
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 16:00:00,19.940319844,5.072537346
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 17:00:00,18.966551985,6.473538418
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 18:00:00,17.142853574,6.120622202
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 19:00:00,17.88742986,6.2461561119999995
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 20:00:00,14.70074284,5.376854246000001
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 21:00:00,10.64962113,3.249951046
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 22:00:00,6.925287834,2.586025509
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-24 23:00:00,3.207833589,2.106140549
CenturyLink,US-DA3,CenturyLink_US-DA3,2024-04-25 00:00:00,2.481672299,1.098590395
